K,eps_idx,eps,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,0.1,0.1,70.40517779055041,0.509819671,70.40517779055041
1.0,1.0,0.21544346900318834,0.1,74.15198880409515,0.470015583,74.15198880409515
1.0,2.0,0.46415888336127786,0.1,81.85696980678364,0.566288861,81.85696980678364
1.0,3.0,1.0,0.1,89.10791794785922,0.345036637,89.10791794785922
1.0,4.0,2.1544346900318834,0.1,95.86573798210316,0.303988905,95.86573798210316
1.0,5.0,4.6415888336127775,0.1,100.0000000857716,0.317302021,100.0000000857716
1.0,6.0,10.0,0.1,100.00000005574812,0.310871868,100.00000005574812
2.0,0.0,0.1,0.1,56.41003196874057,0.719959952,56.41003196874057
2.0,1.0,0.21544346900318834,0.1,59.02475756145394,0.782687184,59.02475756145394
2.0,2.0,0.46415888336127786,0.1,64.61901900170938,0.85903958,64.61901900170938
2.0,3.0,1.0,0.1,75.15089341303637,0.712538307,75.15089341303637
2.0,4.0,2.1544346900318834,0.1,85.14242500803854,0.568290573,85.14242500803854
2.0,5.0,4.6415888336127775,0.1,93.34477274496597,0.569288647,93.34477274496597
2.0,6.0,10.0,0.1,100.0000000129483,0.536975385,100.0000000129483
3.0,0.0,0.1,0.1,48.53646296021473,1.297644328,48.53646296021473
3.0,1.0,0.21544346900318834,0.1,50.42309671933997,1.074372005,50.42309671933997
3.0,2.0,0.46415888336127786,0.1,54.43930309859452,1.064171141,54.43930309859452
3.0,3.0,1.0,0.1,63.06394142189218,1.179848912,63.06394142189218
3.0,4.0,2.1544346900318834,0.1,75.72895649043417,1.101002392,75.72895649043417
3.0,5.0,4.6415888336127775,0.1,85.4001134141224,0.971330707,85.4001134141224
3.0,6.0,10.0,0.1,95.20748165252203,0.754673373,95.20748165252203
4.0,0.0,0.1,0.1,43.78717321557928,1.916917938,43.78717321557928
4.0,1.0,0.21544346900318834,0.1,45.29765188570035,1.770405891,45.29765188570035
4.0,2.0,0.46415888336127786,0.1,48.349305668878294,2.006859829,48.349305668878294
4.0,3.0,1.0,0.1,54.83909479921764,1.6831708760000001,54.83909479921764
4.0,4.0,2.1544346900318834,0.1,66.73039982807755,1.42452827,66.73039982807755
4.0,5.0,4.6415888336127775,0.1,79.31611385119407,1.11832775,79.31611385119407
4.0,6.0,10.0,0.1,88.45682880804743,1.325528674,88.45682880804743
5.0,0.0,0.1,0.1,40.48427481391716,2.657663571,40.48427481391716
5.0,1.0,0.21544346900318834,0.1,41.63666189492506,2.400637566,41.63666189492506
5.0,2.0,0.46415888336127786,0.1,43.9772361913078,2.361233454,43.9772361913078
5.0,3.0,1.0,0.1,48.96152140981195,2.179893506,48.96152140981195
5.0,4.0,2.1544346900318834,0.1,59.358048790965256,1.861212323,59.358048790965256
5.0,5.0,4.6415888336127775,0.1,72.71341105710228,2.241309262,72.71341105710228
5.0,6.0,10.0,0.1,83.55217488418276,1.801309486,83.55217488418276
6.0,0.0,0.1,0.1,37.37102992880606,5.1290720929999996,37.37102992880606
6.0,1.0,0.21544346900318834,0.1,38.35815532437654,3.286908474,38.35815532437654
6.0,2.0,0.46415888336127786,0.1,40.24927383137498,2.959117952,40.24927383137498
6.0,3.0,1.0,0.1,44.23881271887329,3.275149268,44.23881271887329
6.0,4.0,2.1544346900318834,0.1,52.792590750651264,3.147209915,52.792590750651264
6.0,5.0,4.6415888336127775,0.1,65.87850189826649,2.599868368,65.87850189826649
6.0,6.0,10.0,0.1,78.76982373187862,2.181048292,78.76982373187862
7.0,0.0,0.1,0.1,35.04061707820396,4.811378753,35.04061707820396
7.0,1.0,0.21544346900318834,0.1,35.829198622312454,4.6934831070000005,35.829198622312454
7.0,2.0,0.46415888336127786,0.1,37.36219400359271,4.333659482,37.36219400359271
7.0,3.0,1.0,0.1,40.60201428151327,4.371026328,40.60201428151327
7.0,4.0,2.1544346900318834,0.1,47.553675792630955,4.263823838,47.553675792630955
7.0,5.0,4.6415888336127775,0.1,59.94759351544117,3.296762978,59.94759351544117
7.0,6.0,10.0,0.1,73.84581385454135,3.578227757,73.84581385454135
8.0,0.0,0.1,0.1,33.38001766831351,10.278874531,33.38001766831351
8.0,1.0,0.21544346900318834,0.1,34.062907392864076,10.147392719,34.062907392864076
8.0,2.0,0.46415888336127786,0.1,35.3537668514901,6.067594874,35.3537668514901
8.0,3.0,1.0,0.1,38.04215093904244,8.567907311999999,38.04215093904244
8.0,4.0,2.1544346900318834,0.1,43.78971991339402,5.736508997,43.78971991339402
8.0,5.0,4.6415888336127775,0.1,55.25596084968098,5.398626645,55.25596084968098
8.0,6.0,10.0,0.1,69.10599282409973,4.817106321,69.10599282409973
9.0,0.0,0.1,0.1,31.754179121188763,8.994922052,31.754179121188763
9.0,1.0,0.21544346900318834,0.1,32.490414862453434,8.046897089,32.490414862453434
9.0,2.0,0.46415888336127786,0.1,33.63138255307165,7.359354008,33.63138255307165
9.0,3.0,1.0,0.1,35.91324317572078,7.825218182,35.91324317572078
9.0,4.0,2.1544346900318834,0.1,40.75545975751687,7.834930146,40.75545975751687
9.0,5.0,4.6415888336127775,0.1,51.07788902705259,8.429963776,51.07788902705259
9.0,6.0,10.0,0.1,64.81160972348982,5.758884855,64.81160972348982
10.0,0.0,0.1,0.1,28.809377626746155,11.872918718,28.809377626746155
10.0,1.0,0.21544346900318834,0.1,29.432517374766167,10.700898111,29.432517374766167
10.0,2.0,0.46415888336127786,0.1,30.405454680287185,9.003919511,30.405454680287185
10.0,3.0,1.0,0.1,32.35626880833889,10.393642896,32.35626880833889
10.0,4.0,2.1544346900318834,0.1,36.50391969818573,9.160099562,36.50391969818573
10.0,5.0,4.6415888336127775,0.1,45.40453151537121,11.17807391,45.40453151537121
10.0,6.0,10.0,0.1,59.28249468195737,8.436847671,59.28249468195737
11.0,0.0,0.1,0.1,29.496820840853854,13.623456722,29.496820840853854
11.0,1.0,0.21544346900318834,0.1,30.068307197386893,25.496507213,30.068307197386893
11.0,2.0,0.46415888336127786,0.1,30.907333680870234,11.72402006,30.907333680870234
11.0,3.0,1.0,0.1,32.57762083216882,20.332231366,32.57762083216882
11.0,4.0,2.1544346900318834,0.1,36.122437594940415,11.931711569,36.122437594940415
11.0,5.0,4.6415888336127775,0.1,43.73363822494383,11.871825035,43.73363822494383
11.0,6.0,10.0,0.1,56.91560545584224,10.67056227,56.91560545584224
12.0,0.0,0.1,0.1,27.249461707137968,16.80430989,27.249461707137968
12.0,1.0,0.21544346900318834,0.1,27.807401103017952,17.008308129,27.807401103017952
12.0,2.0,0.46415888336127786,0.1,28.65815043076708,15.640010165,28.65815043076708
12.0,3.0,1.0,0.1,30.149810486569827,21.71480193,30.149810486569827
12.0,4.0,2.1544346900318834,0.1,33.251954279752304,21.606015853,33.251954279752304
12.0,5.0,4.6415888336127775,0.1,39.88408955313149,13.969442698,39.88408955313149
12.0,6.0,10.0,0.1,52.64352023879816,13.484513101,52.64352023879816
13.0,0.0,0.1,0.1,28.05230316910467,24.368796525,28.05230316910467
13.0,1.0,0.21544346900318834,0.1,28.51927311860842,19.976820787,28.51927311860842
13.0,2.0,0.46415888336127786,0.1,29.171188106760837,18.8061275,29.171188106760837
13.0,3.0,1.0,0.1,30.45960614051372,18.58391273,30.45960614051372
13.0,4.0,2.1544346900318834,0.1,33.18615753821978,19.222774398,33.18615753821978
13.0,5.0,4.6415888336127775,0.1,39.03738238158916,18.061969071,39.03738238158916
13.0,6.0,10.0,0.1,50.78238451568344,16.38524448,50.78238451568344
14.0,0.0,0.1,0.1,26.10659357877414,32.117274676,26.10659357877414
14.0,1.0,0.21544346900318834,0.1,26.43447253296138,23.576938766,26.43447253296138
14.0,2.0,0.46415888336127786,0.1,27.00509622691433,24.613121305,27.00509622691433
14.0,3.0,1.0,0.1,28.166767574939964,22.244996733,28.166767574939964
14.0,4.0,2.1544346900318834,0.1,30.59430353737188,21.572142005,30.59430353737188
14.0,5.0,4.6415888336127775,0.1,35.780428915298174,21.100636704,35.780428915298174
14.0,6.0,10.0,0.1,46.76329649719745,20.215951048,46.76329649719745
15.0,0.0,0.1,0.1,24.429544982396603,31.235108937,24.429544982396603
15.0,1.0,0.21544346900318834,0.1,24.835273827525164,30.144628098,24.835273827525164
15.0,2.0,0.46415888336127786,0.1,25.53339694307587,31.129846889,25.53339694307587
15.0,3.0,1.0,0.1,26.75854630734093,34.892353714,26.75854630734093
15.0,4.0,2.1544346900318834,0.1,29.01786512759104,42.065361652,29.01786512759104
15.0,5.0,4.6415888336127775,0.1,33.71364685227642,27.236703639,33.71364685227642
15.0,6.0,10.0,0.1,43.719748234710224,27.083826303,43.719748234710224
16.0,0.0,0.1,0.1,24.06017541490578,39.093442485,24.06017541490578
16.0,1.0,0.21544346900318834,0.1,24.398018788915792,37.972616703,24.398018788915792
16.0,2.0,0.46415888336127786,0.1,25.072431193464784,63.194699491,25.072431193464784
16.0,3.0,1.0,0.1,26.155348650734993,63.054889363,26.155348650734993
16.0,4.0,2.1544346900318834,0.1,28.170220671921186,57.289241103,28.170220671921186
16.0,5.0,4.6415888336127775,0.1,32.38832513300809,63.514523087,32.38832513300809
16.0,6.0,10.0,0.1,41.41684302294978,33.312218306,41.41684302294978
17.0,0.0,0.1,0.1,23.750140977281742,49.046147766,23.750140977281742
17.0,1.0,0.21544346900318834,0.1,24.088953654443245,51.361762322,24.088953654443245
17.0,2.0,0.46415888336127786,0.1,24.719749177082114,63.915314146,24.719749177082114
17.0,3.0,1.0,0.1,25.628787458962055,38.91765061,25.628787458962055
17.0,4.0,2.1544346900318834,0.1,27.42754729181819,38.600170692,27.42754729181819
17.0,5.0,4.6415888336127775,0.1,31.233846270033236,38.557273757,31.233846270033236
17.0,6.0,10.0,0.1,39.401263266279,38.514010553,39.401263266279
18.0,0.0,0.1,0.1,23.175731146694027,55.653065561,23.175731146694027
18.0,1.0,0.21544346900318834,0.1,23.482396710948546,56.180222784,23.482396710948546
18.0,2.0,0.46415888336127786,0.1,24.141977224414447,51.897257377,24.141977224414447
18.0,3.0,1.0,0.1,25.192440827724003,45.655924709,25.192440827724003
18.0,4.0,2.1544346900318834,0.1,26.869776029293778,45.269745047,26.869776029293778
18.0,5.0,4.6415888336127775,0.1,30.32406642065209,44.986933755,30.32406642065209
18.0,6.0,10.0,0.1,37.69640245661975,43.698487558,37.69640245661975
19.0,0.0,0.1,0.1,22.917824693993133,63.95584567,22.917824693993133
19.0,1.0,0.21544346900318834,0.1,23.197551826533452,68.528836747,23.197551826533452
19.0,2.0,0.46415888336127786,0.1,23.6654358308505,60.981366378,23.6654358308505
19.0,3.0,1.0,0.1,24.522486494289264,63.561759524,24.522486494289264
19.0,4.0,2.1544346900318834,0.1,26.06685439879395,57.414300651,26.06685439879395
19.0,5.0,4.6415888336127775,0.1,29.228110309452003,54.008085259,29.228110309452003
19.0,6.0,10.0,0.1,35.94716096345538,51.996664828,35.94716096345538
20.0,0.0,0.1,0.1,21.938597098742378,83.145076591,21.938597098742378
20.0,1.0,0.21544346900318834,0.1,22.194384216537383,76.709572429,22.194384216537383
20.0,2.0,0.46415888336127786,0.1,22.74211032747246,86.332705643,22.74211032747246
20.0,3.0,1.0,0.1,23.54870929182685,69.82497605,23.54870929182685
20.0,4.0,2.1544346900318834,0.1,24.963363246821288,68.353224129,24.963363246821288
20.0,5.0,4.6415888336127775,0.1,27.86661900445164,63.31959608,27.86661900445164
20.0,6.0,10.0,0.1,34.036464988242194,61.884203638,34.036464988242194
21.0,0.0,0.1,0.1,20.988271305562403,90.044041093,20.988271305562403
21.0,1.0,0.21544346900318834,0.1,21.22241526409664,92.504826094,21.22241526409664
21.0,2.0,0.46415888336127786,0.1,21.726457972004155,98.580000988,21.726457972004155
21.0,3.0,1.0,0.1,22.53389841980547,79.196384738,22.53389841980547
21.0,4.0,2.1544346900318834,0.1,23.94847447023032,74.418511368,23.94847447023032
21.0,5.0,4.6415888336127775,0.1,26.626226073951003,94.106014123,26.626226073951003
21.0,6.0,10.0,0.1,32.246643060582315,73.806562326,32.246643060582315
22.0,0.0,0.1,0.1,20.901018984181622,108.63368247,20.901018984181622
22.0,1.0,0.21544346900318834,0.1,21.117992285366835,107.39075088,21.117992285366835
22.0,2.0,0.46415888336127786,0.1,21.5607743411191,98.700465005,21.5607743411191
22.0,3.0,1.0,0.1,22.216517620871734,95.121483638,22.216517620871734
22.0,4.0,2.1544346900318834,0.1,23.403389023537887,127.645887288,23.403389023537887
22.0,5.0,4.6415888336127775,0.1,25.854690386016348,111.736237817,25.854690386016348
22.0,6.0,10.0,0.1,31.083451672207133,81.748736174,31.083451672207133
23.0,0.0,0.1,0.1,20.271846508684156,116.870776858,20.271846508684156
23.0,1.0,0.21544346900318834,0.1,20.472187182955814,120.229673653,20.472187182955814
23.0,2.0,0.46415888336127786,0.1,20.903196877520962,130.28486539,20.903196877520962
23.0,3.0,1.0,0.1,21.567353298457117,106.433898433,21.567353298457117
23.0,4.0,2.1544346900318834,0.1,22.719329462746778,107.921011742,22.719329462746778
23.0,5.0,4.6415888336127775,0.1,25.025848807139692,100.339793418,25.025848807139692
23.0,6.0,10.0,0.1,29.88864736285363,107.262439829,29.88864736285363
24.0,0.0,0.1,0.1,19.963031720320917,135.347236402,19.963031720320917
24.0,1.0,0.21544346900318834,0.1,20.148563686436685,150.787688161,20.148563686436685
24.0,2.0,0.46415888336127786,0.1,20.539931196368244,130.947161545,20.539931196368244
24.0,3.0,1.0,0.1,21.106115207641928,196.379967404,21.106115207641928
24.0,4.0,2.1544346900318834,0.1,22.149395428316662,202.474413829,22.149395428316662
24.0,5.0,4.6415888336127775,0.1,24.256833460545607,188.400828869,24.256833460545607
24.0,6.0,10.0,0.1,28.71884085108477,117.937831081,28.71884085108477
25.0,0.0,0.1,0.1,21.193996796452186,174.073603613,21.193996796452186
25.0,1.0,0.21544346900318834,0.1,21.36680259221144,153.208529448,21.36680259221144
25.0,2.0,0.46415888336127786,0.1,21.654418059784884,148.642506235,21.654418059784884
25.0,3.0,1.0,0.1,22.131762963763023,157.260113789,22.131762963763023
25.0,4.0,2.1544346900318834,0.1,23.07991250968473,155.213122947,23.07991250968473
25.0,5.0,4.6415888336127775,0.1,25.035768489250103,140.061925032,25.035768489250103
25.0,6.0,10.0,0.1,29.197649702575212,135.101484203,29.197649702575212
26.0,0.0,0.1,0.1,19.34250406756944,187.090023315,19.34250406756944
26.0,1.0,0.21544346900318834,0.1,19.503435026415804,185.947231896,19.503435026415804
26.0,2.0,0.46415888336127786,0.1,19.850151342897,165.437886556,19.850151342897
26.0,3.0,1.0,0.1,20.5306772986718,176.113560559,20.5306772986718
26.0,4.0,2.1544346900318834,0.1,21.546459481924877,233.704185574,21.546459481924877
26.0,5.0,4.6415888336127775,0.1,23.416981449489036,154.181927017,23.416981449489036
26.0,6.0,10.0,0.1,27.31169095550127,152.30412411,27.31169095550127
27.0,0.0,0.1,0.1,20.150245566623287,202.037326674,20.150245566623287
27.0,1.0,0.21544346900318834,0.1,20.30046431604212,221.508402106,20.30046431604212
27.0,2.0,0.46415888336127786,0.1,20.615241665446842,201.99093427,20.615241665446842
27.0,3.0,1.0,0.1,21.07765422168668,195.383910187,21.07765422168668
27.0,4.0,2.1544346900318834,0.1,21.92121950164058,177.848572443,21.92121950164058
27.0,5.0,4.6415888336127775,0.1,23.619177845453514,170.127918369,23.619177845453514
27.0,6.0,10.0,0.1,27.228369374621533,171.033511155,27.228369374621533
28.0,0.0,0.1,0.1,19.2013651946981,252.704360213,19.2013651946981
28.0,1.0,0.21544346900318834,0.1,19.342351539795576,222.844874138,19.342351539795576
28.0,2.0,0.46415888336127786,0.1,19.6460973990527,243.141090795,19.6460973990527
28.0,3.0,1.0,0.1,20.300497982245535,231.23714547,20.300497982245535
28.0,4.0,2.1544346900318834,0.1,21.270042537705038,213.490125569,21.270042537705038
28.0,5.0,4.6415888336127775,0.1,22.935136588290796,199.301010903,22.935136588290796
28.0,6.0,10.0,0.1,26.368961876171095,249.077852632,26.368961876171095
29.0,0.0,0.1,0.1,18.867043227465267,288.151613014,18.867043227465267
29.0,1.0,0.21544346900318834,0.1,18.999193156423676,279.866609927,18.999193156423676
29.0,2.0,0.46415888336127786,0.1,19.28390255950405,267.259690927,19.28390255950405
29.0,3.0,1.0,0.1,19.897290311363108,263.991903867,19.897290311363108
29.0,4.0,2.1544346900318834,0.1,20.867573025852497,241.777984892,20.867573025852497
29.0,5.0,4.6415888336127775,0.1,22.48486070569395,262.983846076,22.48486070569395
29.0,6.0,10.0,0.1,25.722425070725983,265.290841048,25.722425070725983
30.0,0.0,0.1,0.1,18.748771437344285,333.198403661,18.748771437344285
30.0,1.0,0.21544346900318834,0.1,18.87312115715379,320.138487806,18.87312115715379
30.0,2.0,0.46415888336127786,0.1,19.141025348589093,344.218767359,19.141025348589093
30.0,3.0,1.0,0.1,19.640652602050068,302.17577944,19.640652602050068
30.0,4.0,2.1544346900318834,0.1,20.347699086935492,308.585751935,20.347699086935492
30.0,5.0,4.6415888336127775,0.1,21.75822724776488,318.603399711,21.75822724776488
30.0,6.0,10.0,0.1,24.752954658570587,280.291921245,24.752954658570587
